hand_x0,hand_y0,hand_x1,hand_y1,hand_x2,hand_y2,hand_x3,hand_y3,hand_x4,hand_y4,hand_x5,hand_y5,hand_x6,hand_y6,hand_x7,hand_y7,hand_x8,hand_y8,hand_x9,hand_y9,hand_x10,hand_y10,hand_x11,hand_y11,hand_x12,hand_y12,hand_x13,hand_y13,hand_x14,hand_y14,hand_x15,hand_y15,hand_x16,hand_y16,hand_x17,hand_y17,hand_x18,hand_y18,hand_x19,hand_y19,hand_x20,hand_y20,face_x1,face_y1,face_x61,face_y61,face_x291,face_y291,face_x0,face_y0,face_x39,face_y39,face_x269,face_y269,face_x13,face_y13,face_x14,face_y14,face_x17,face_y17,etiket
0.04226827621459961,0.24167507886886597,0.08659690618515015,0.20535808801651,0.1067419946193695,0.15973156690597534,0.10921767354011536,0.11728358268737793,0.10208266973495483,0.08375132083892822,0.11179399490356445,0.12546521425247192,0.1242780089378357,0.043901026248931885,0.13160085678100586,-0.0010176301002502441,0.1380745768547058,-0.036803483963012695,0.09711077809333801,0.11259126663208008,0.11488276720046997,0.020601987838745117,0.12281197309494019,-0.02964305877685547,0.12973612546920776,-0.06787407398223877,0.07604259252548218,0.10579496622085571,0.09480264782905579,0.02013075351715088,0.104360431432724,-0.026762843132019043,0.11402499675750732,-0.06215512752532959,0.04950779676437378,0.10332691669464111,0.06747239828109741,0.03684777021408081,0.0785684883594513,0.0002442598342895508,0.08925074338912964,-0.030586600303649902,0.0,0.0,-0.022216737270355225,0.05724906921386719,0.04173189401626587,0.054486751556396484,0.003471583127975464,0.04166632890701294,-0.013517498970031738,0.04437536001205444,0.02523234486579895,0.042872846126556396,0.005241036415100098,0.054450929164886475,0.004645705223083496,0.05713838338851929,0.0041513144969940186,0.07635617256164551,Acik_El_Yanakta
-0.013891518115997314,0.157481849193573,-0.010760128498077393,0.09013336896896362,0.0015485584735870361,0.023993253707885742,0.010575056076049805,-0.03053426742553711,0.011106908321380615,-0.07295846939086914,0.057409852743148804,0.0172957181930542,0.09641441702842712,-0.017515122890472412,0.11936375498771667,-0.03632688522338867,0.13880634307861328,-0.05535060167312622,0.06887257099151611,0.04062694311141968,0.11227858066558838,0.003782212734222412,0.1363741159439087,-0.019052445888519287,0.1551072597503662,-0.04177957773208618,0.07249915599822998,0.07016938924789429,0.113189697265625,0.0372355580329895,0.13634800910949707,0.017147481441497803,0.15377086400985718,-0.0024343132972717285,0.0698695182800293,0.10577082633972168,0.10141164064407349,0.0816764235496521,0.12025541067123413,0.0628926157951355,0.13599610328674316,0.04411888122558594,0.0,0.0,-0.0018364191055297852,0.04404932260513306,0.06140145659446716,0.037711143493652344,0.014239251613616943,0.03161346912384033,0.00027048587799072266,0.03415846824645996,0.038929104804992676,0.031295180320739746,0.01933911442756653,0.04154711961746216,0.02033025026321411,0.04069411754608154,0.022234439849853516,0.05431842803955078,Acik_El_Yanakta
0.03207957744598389,0.23713690042495728,0.061852484941482544,0.19688493013381958,0.07678571343421936,0.15212106704711914,0.07942810654640198,0.11763215065002441,0.07568100094795227,0.09203100204467773,0.087792307138443,0.12918198108673096,0.0949314534664154,0.0626223087310791,0.09934034943580627,0.01658529043197632,0.10256722569465637,-0.021417081356048584,0.08432283997535706,0.12026876211166382,0.09540674090385437,0.042856037616729736,0.1013956367969513,-0.004608631134033203,0.10720852017402649,-0.04270046949386597,0.07211503386497498,0.11197566986083984,0.08439257740974426,0.03852212429046631,0.09138223528862,-0.006086885929107666,0.09870097041130066,-0.04037439823150635,0.05178716778755188,0.10216796398162842,0.06239566206932068,0.04429596662521362,0.07014283537864685,0.008304476737976074,0.07842943072319031,-0.02195984125137329,0.0,0.0,-0.03400734066963196,0.0620722770690918,0.03593984246253967,0.05629777908325195,0.0008781850337982178,0.04484760761260986,-0.01991438865661621,0.048597633838653564,0.021956324577331543,0.04523748159408569,0.0010151267051696777,0.05722993612289429,0.0008782744407653809,0.059858739376068115,0.0008196234703063965,0.07768291234970093,Acik_El_Yanakta
-0.03121161460876465,0.22807413339614868,-0.06426113843917847,0.2057102918624878,-0.08175849914550781,0.15735149383544922,-0.08838117122650146,0.11559981107711792,-0.08967369794845581,0.08164626359939575,-0.04864579439163208,0.11277759075164795,-0.0532073974609375,0.07372134923934937,-0.06287992000579834,0.041668593883514404,-0.07197397947311401,0.0188143253326416,-0.02941763401031494,0.10487467050552368,-0.03282815217971802,0.05830550193786621,-0.042275309562683105,0.022138893604278564,-0.05290180444717407,-0.004836440086364746,-0.009242057800292969,0.10073322057723999,-0.01256418228149414,0.05452251434326172,-0.01987314224243164,0.01913362741470337,-0.028591513633728027,-0.00782167911529541,0.011479496955871582,0.09925633668899536,0.007181882858276367,0.05724215507507324,0.0006420612335205078,0.02796757221221924,-0.008895337581634521,0.006750822067260742,0.0,0.0,-0.05717068910598755,0.0737534761428833,-0.006564021110534668,0.05911898612976074,-0.011163055896759033,0.045518577098846436,-0.032854318618774414,0.05420196056365967,-0.0035017728805541992,0.044178128242492676,-0.01603710651397705,0.05964314937591553,-0.015337526798248291,0.06270939111709595,-0.013196468353271484,0.08154362440109253,Acik_El_Yanakta
-0.032856762409210205,0.22869277000427246,-0.06307166814804077,0.2069406509399414,-0.07669472694396973,0.15991514921188354,-0.08164507150650024,0.1214299201965332,-0.081545889377594,0.09094184637069702,-0.04053628444671631,0.11574500799179077,-0.04406905174255371,0.07637310028076172,-0.052981555461883545,0.04339116811752319,-0.061506032943725586,0.020397841930389404,-0.023575246334075928,0.10871231555938721,-0.026295840740203857,0.06160867214202881,-0.03542625904083252,0.02485060691833496,-0.04534292221069336,-0.0027257204055786133,-0.005779147148132324,0.10486751794815063,-0.008451759815216064,0.05730777978897095,-0.01571023464202881,0.020791172981262207,-0.023461639881134033,-0.006842195987701416,0.011641085147857666,0.10215556621551514,0.007823467254638672,0.05811929702758789,0.002035081386566162,0.026786625385284424,-0.005489766597747803,0.00375288724899292,0.0,0.0,-0.05769866704940796,0.07354384660720825,-0.0065697431564331055,0.059766411781311035,-0.01135396957397461,0.04554569721221924,-0.03333079814910889,0.054061949253082275,-0.0034549832344055176,0.04455345869064331,-0.016293466091156006,0.05971670150756836,-0.015716731548309326,0.06259667873382568,-0.013602137565612793,0.08143407106399536,Acik_El_Yanakta
-0.07755011320114136,0.27279579639434814,-0.029134273529052734,0.22474873065948486,0.003667116165161133,0.1712145209312439,0.02614617347717285,0.11390131711959839,0.04411500692367554,0.06587660312652588,-0.07601958513259888,0.10034507513046265,-0.09988951683044434,0.01595914363861084,-0.11488786339759827,-0.03099656105041504,-0.12687420845031738,-0.06818157434463501,-0.11034882068634033,0.11109769344329834,-0.12860974669456482,0.01971590518951416,-0.1403048038482666,-0.03551959991455078,-0.1488875150680542,-0.07687640190124512,-0.135085791349411,0.12932121753692627,-0.14706921577453613,0.04406023025512695,-0.1543092131614685,-0.008899211883544922,-0.1592749059200287,-0.04950380325317383,-0.15246975421905518,0.14837753772735596,-0.1575966477394104,0.07983982563018799,-0.1612364649772644,0.0395359992980957,-0.16372323036193848,0.006248891353607178,0.0,0.0,-0.06374287605285645,0.0383298397064209,-0.0029561519622802734,0.04091453552246094,-0.015404760837554932,0.0337710976600647,-0.03950470685958862,0.03286665678024292,-0.00312882661819458,0.03254842758178711,-0.02077782154083252,0.04320186376571655,-0.020859897136688232,0.0507393479347229,-0.02222740650177002,0.06863152980804443,Acik_El_Yanakta
-0.06415021419525146,0.27572542428970337,-0.016076326370239258,0.22523504495620728,0.014114797115325928,0.16834938526153564,0.03425115346908569,0.10857135057449341,0.051008760929107666,0.05848288536071777,-0.0703398585319519,0.10212093591690063,-0.09588640928268433,0.016817212104797363,-0.11146512627601624,-0.031353652477264404,-0.12396833300590515,-0.06897395849227905,-0.10457897186279297,0.11479824781417847,-0.12503039836883545,0.02294635772705078,-0.13736426830291748,-0.03294652700424194,-0.1464267075061798,-0.07510209083557129,-0.12789684534072876,0.13301056623458862,-0.1417442262172699,0.0479317307472229,-0.15008312463760376,-0.005312323570251465,-0.15609553456306458,-0.045441508293151855,-0.14268624782562256,0.15016013383865356,-0.14827731251716614,0.0814434289932251,-0.15318316221237183,0.0399286150932312,-0.15668421983718872,0.005787551403045654,0.0,0.0,-0.05948221683502197,0.043464601039886475,-0.0009386539459228516,0.045670509338378906,-0.013933062553405762,0.0355871319770813,-0.03722059726715088,0.03562575578689575,-0.00147324800491333,0.03541988134384155,-0.019041776657104492,0.046080827713012695,-0.01905280351638794,0.052119672298431396,-0.020812511444091797,0.07028502225875854,Acik_El_Yanakta
-0.04465276002883911,0.17622631788253784,-0.003696918487548828,0.11034280061721802,0.017117798328399658,0.044438302516937256,0.021660149097442627,-0.019838988780975342,0.031012892723083496,-0.07443678379058838,-0.07258260250091553,-0.0018759369850158691,-0.11044073104858398,-0.07455432415008545,-0.13221681118011475,-0.11365550756454468,-0.149338036775589,-0.1438087821006775,-0.10392886400222778,0.021753251552581787,-0.13727763295173645,-0.05955594778060913,-0.15902230143547058,-0.10685425996780396,-0.17503494024276733,-0.14232879877090454,-0.12370520830154419,0.04955404996871948,-0.1508406102657318,-0.028572022914886475,-0.16750115156173706,-0.07583141326904297,-0.17956668138504028,-0.11357557773590088,-0.13688957691192627,0.07726222276687622,-0.15750497579574585,0.012955963611602783,-0.16853374242782593,-0.02490180730819702,-0.17570453882217407,-0.05869913101196289,0.0,0.0,-0.0657120943069458,0.015733540058135986,-0.004890859127044678,0.04328888654708862,-0.018563568592071533,0.0246008038520813,-0.042260825634002686,0.016573846340179443,-0.005231499671936035,0.032171010971069336,-0.02441573143005371,0.03279644250869751,-0.024095475673675537,0.03319525718688965,-0.026556193828582764,0.04790621995925903,Acik_El_Yanakta
-0.0899236798286438,0.15890806913375854,-0.14162182807922363,0.15099453926086426,-0.18411847949028015,0.11016899347305298,-0.20808815956115723,0.06905591487884521,-0.23021364212036133,0.037653207778930664,-0.16291150450706482,0.012243986129760742,-0.17431995272636414,-0.053008854389190674,-0.1803753674030304,-0.09253054857254028,-0.1841297447681427,-0.12679076194763184,-0.1410033106803894,0.0008597373962402344,-0.15384507179260254,-0.0719408392906189,-0.15920686721801758,-0.116912841796875,-0.16137096285820007,-0.1546720266342163,-0.11692208051681519,0.00017017126083374023,-0.13047605752944946,-0.07243090867996216,-0.1364445984363556,-0.11573398113250732,-0.13966816663742065,-0.15279942750930786,-0.08938896656036377,0.007671713829040527,-0.10233938694000244,-0.051616132259368896,-0.10980051755905151,-0.08799546957015991,-0.11556363105773926,-0.12008720636367798,0.0,0.0,-0.06312382221221924,0.029850125312805176,-0.00033915042877197266,0.048685550689697266,-0.01633930206298828,0.034451186656951904,-0.040217816829681396,0.027917027473449707,-0.002099752426147461,0.03822880983352661,-0.021806538105010986,0.043032050132751465,-0.02277672290802002,0.050517916679382324,-0.02595621347427368,0.0674099326133728,Acik_El_Yanakta
-0.08009117841720581,0.15668350458145142,-0.13336783647537231,0.15216153860092163,-0.17687150835990906,0.11221855878829956,-0.20326197147369385,0.07053416967391968,-0.22801119089126587,0.0389590859413147,-0.15506631135940552,0.011594891548156738,-0.17016300559043884,-0.05455482006072998,-0.1782459020614624,-0.09456890821456909,-0.1834304928779602,-0.1290879249572754,-0.1336132287979126,-0.0003459453582763672,-0.1508309543132782,-0.07332324981689453,-0.1589387059211731,-0.1176074743270874,-0.16359031200408936,-0.15540701150894165,-0.11003291606903076,-0.0027292370796203613,-0.12806734442710876,-0.07499128580093384,-0.13716211915016174,-0.11814433336257935,-0.1433107852935791,-0.155384361743927,-0.0828898549079895,0.002524256706237793,-0.09963959455490112,-0.0563693642616272,-0.11000722646713257,-0.09246176481246948,-0.11902189254760742,-0.12494593858718872,0.0,0.0,-0.06278818845748901,0.029116690158843994,0.002860546112060547,0.04573184251785278,-0.01574993133544922,0.03492593765258789,-0.040373146533966064,0.02843761444091797,-0.00029224157333374023,0.03743743896484375,-0.021030426025390625,0.04350525140762329,-0.02077418565750122,0.04562658071517944,-0.02401602268218994,0.062484145164489746,Acik_El_Yanakta
-0.07744055986404419,0.16026335954666138,-0.13115078210830688,0.1567806601524353,-0.17574399709701538,0.11906838417053223,-0.2030620574951172,0.07807028293609619,-0.22791776061058044,0.04663896560668945,-0.15263375639915466,0.018660008907318115,-0.16980478167533875,-0.04735344648361206,-0.178935706615448,-0.08737897872924805,-0.18488809466362,-0.12239110469818115,-0.1316312551498413,0.006106913089752197,-0.15066558122634888,-0.06623971462249756,-0.15987473726272583,-0.11034935712814331,-0.165133535861969,-0.1483798623085022,-0.10846060514450073,0.003230273723602295,-0.12741532921791077,-0.068500816822052,-0.13743385672569275,-0.11163997650146484,-0.14415386319160461,-0.14916443824768066,-0.0812997817993164,0.007797896862030029,-0.0977669358253479,-0.05074840784072876,-0.1084585189819336,-0.08678668737411499,-0.11781167984008789,-0.11966794729232788,0.0,0.0,-0.06252503395080566,0.03037261962890625,0.0014690756797790527,0.046414077281951904,-0.0160062313079834,0.0352635383605957,-0.04012829065322876,0.0292128324508667,-0.0011615157127380371,0.03778725862503052,-0.021301746368408203,0.043631911277770996,-0.02135598659515381,0.04714310169219971,-0.024558424949645996,0.06361287832260132,Acik_El_Yanakta
-0.14566203951835632,0.26540690660476685,-0.1893472969532013,0.23655402660369873,-0.21817955374717712,0.18157106637954712,-0.23538315296173096,0.13606798648834229,-0.2542937994003296,0.10052883625030518,-0.1760089099407196,0.09557712078094482,-0.16757896542549133,0.028108954429626465,-0.16175168752670288,-0.01341789960861206,-0.15466910600662231,-0.04878842830657959,-0.1555388867855072,0.09656655788421631,-0.1465703248977661,0.020682215690612793,-0.13911989331245422,-0.026856958866119385,-0.13011857867240906,-0.06684911251068115,-0.13577139377593994,0.10952436923980713,-0.12540307641029358,0.03493911027908325,-0.119086354970932,-0.011072278022766113,-0.11293190717697144,-0.05044442415237427,-0.11598947644233704,0.1323699951171875,-0.1076309084892273,0.07215845584869385,-0.10385400056838989,0.033206284046173096,-0.10111290216445923,-0.0014840960502624512,0.0,0.0,-0.05847972631454468,0.05588418245315552,0.0005805492401123047,0.0731382966041565,-0.012614846229553223,0.043609619140625,-0.0353238582611084,0.04265868663787842,-0.00021523237228393555,0.052893877029418945,-0.017535924911499023,0.05791962146759033,-0.017900049686431885,0.060528457164764404,-0.018815815448760986,0.07784992456436157,Acik_El_Yanakta
-0.1371622085571289,0.2669505476951599,-0.18108174204826355,0.23618412017822266,-0.20924526453018188,0.17645812034606934,-0.22656798362731934,0.13084954023361206,-0.24718904495239258,0.09784990549087524,-0.1724185049533844,0.09413248300552368,-0.16177061200141907,0.02533823251724243,-0.15399986505508423,-0.01674056053161621,-0.14547225832939148,-0.053037047386169434,-0.1533902883529663,0.09529507160186768,-0.1434289515018463,0.018388032913208008,-0.13519281148910522,-0.029672563076019287,-0.12555867433547974,-0.07026255130767822,-0.13376158475875854,0.10882556438446045,-0.12330463528633118,0.03297829627990723,-0.1158469021320343,-0.013276219367980957,-0.10878095030784607,-0.05294597148895264,-0.11357581615447998,0.13235652446746826,-0.10669001936912537,0.07243627309799194,-0.10374581813812256,0.033296823501586914,-0.10137677192687988,-0.001251816749572754,0.0,0.0,-0.05665457248687744,0.05474543571472168,0.003995358943939209,0.07000350952148438,-0.01172560453414917,0.043302178382873535,-0.03458374738693237,0.04223191738128662,0.001913905143737793,0.05135458707809448,-0.016185998916625977,0.05698460340499878,-0.01651531457901001,0.05965995788574219,-0.01743394136428833,0.07696503400802612,Acik_El_Yanakta
-0.08797341585159302,0.28113460540771484,-0.039080262184143066,0.2380087971687317,-0.009475290775299072,0.17803210020065308,0.005699098110198975,0.11455577611923218,0.02238517999649048,0.06359845399856567,-0.08229082822799683,0.1030130386352539,-0.09367001056671143,0.023378372192382812,-0.10231882333755493,-0.024086713790893555,-0.10922765731811523,-0.057058632373809814,-0.11457887291908264,0.11352741718292236,-0.12006580829620361,0.026464998722076416,-0.12493973970413208,-0.023400425910949707,-0.127760112285614,-0.06171518564224243,-0.13558754324913025,0.12928402423858643,-0.13750892877578735,0.04829001426696777,-0.13724464178085327,0.003741145133972168,-0.136001318693161,-0.031296730041503906,-0.1489538550376892,0.14418458938598633,-0.14890635013580322,0.07743072509765625,-0.14703071117401123,0.04098939895629883,-0.1432769000530243,0.010968983173370361,0.0,0.0,-0.048609137535095215,0.05426067113876343,0.007736146450042725,0.062305331230163574,-0.00897514820098877,0.041355133056640625,-0.03002631664276123,0.04141390323638916,0.004670619964599609,0.04629671573638916,-0.012544989585876465,0.05420708656311035,-0.0132407546043396,0.061235904693603516,-0.014262974262237549,0.07943665981292725,Acik_El_Yanakta
-0.08829852938652039,0.2897909879684448,-0.04078352451324463,0.24534374475479126,-0.014386653900146484,0.18210017681121826,-0.0016745924949645996,0.11764979362487793,0.013097524642944336,0.06315314769744873,-0.08862924575805664,0.11001616716384888,-0.09982568025588989,0.02988046407699585,-0.10819858312606812,-0.017465591430664062,-0.11579728126525879,-0.04987722635269165,-0.11866939067840576,0.11995291709899902,-0.12496349215507507,0.03378653526306152,-0.12916624546051025,-0.014032185077667236,-0.13164320588111877,-0.050246596336364746,-0.1368175446987152,0.13294297456741333,-0.13937225937843323,0.05527561902999878,-0.138587087392807,0.014753222465515137,-0.13733938336372375,-0.017177283763885498,-0.14637184143066406,0.1446589231491089,-0.1468900442123413,0.07882100343704224,-0.14555662870407104,0.044121384620666504,-0.1430637240409851,0.016962945461273193,0.0,0.0,-0.04781860113143921,0.054840266704559326,0.008592188358306885,0.05998539924621582,-0.008250057697296143,0.04246419668197632,-0.028937458992004395,0.04311513900756836,0.00497359037399292,0.045968055725097656,-0.011745452880859375,0.05466979742050171,-0.012047052383422852,0.05940014123916626,-0.012981891632080078,0.07655906677246094,Acik_El_Yanakta
0.15681007504463196,0.2012733817100525,0.1881302297115326,0.15354621410369873,0.20023003220558167,0.10654723644256592,0.20236584544181824,0.062268197536468506,0.20897433161735535,0.024477243423461914,0.17375481128692627,0.04823911190032959,0.16239792108535767,-0.03466552495956421,0.1579839289188385,-0.08210301399230957,0.15462762117385864,-0.11948662996292114,0.15280082821846008,0.05165785551071167,0.1432136595249176,-0.04042649269104004,0.13870036602020264,-0.09424394369125366,0.13692763447761536,-0.13517624139785767,0.1302865445613861,0.06431841850280762,0.12158015370368958,-0.02132713794708252,0.11791154742240906,-0.07318025827407837,0.11894586682319641,-0.11194044351577759,0.10504880547523499,0.08539509773254395,0.0976199209690094,0.01994633674621582,0.0964287519454956,-0.01951366662979126,0.09813645482063293,-0.052587807178497314,0.0,0.0,0.003732830286026001,0.05482083559036255,0.0713358223438263,0.03613489866256714,0.019092679023742676,0.03766608238220215,0.004382908344268799,0.042454302310943604,0.04569292068481445,0.03208518028259277,0.025806128978729248,0.04879099130630493,0.02537289261817932,0.04958295822143555,0.028800934553146362,0.06867486238479614,Acik_El_Yanakta
0.1555672585964203,0.20946776866912842,0.1849023699760437,0.16267329454421997,0.1948518455028534,0.11632722616195679,0.19632846117019653,0.07286185026168823,0.20248901844024658,0.035899341106414795,0.17122799158096313,0.056282639503479004,0.16108793020248413,-0.024897634983062744,0.15713298320770264,-0.07266008853912354,0.15416821837425232,-0.11095964908599854,0.15171584486961365,0.05981779098510742,0.14352905750274658,-0.03136610984802246,0.1394357681274414,-0.08580183982849121,0.1374169886112213,-0.12889492511749268,0.1300988793373108,0.07317972183227539,0.12086057662963867,-0.010886311531066895,0.11608192324638367,-0.06267130374908447,0.11553248763084412,-0.10267508029937744,0.10549521446228027,0.09459972381591797,0.09862813353538513,0.02869129180908203,0.09736263751983643,-0.012176215648651123,0.0986170768737793,-0.047139883041381836,0.0,0.0,0.00356176495552063,0.05463266372680664,0.06613823771476746,0.03909796476364136,0.01773121953010559,0.03733325004577637,0.0037205517292022705,0.041882991790771484,0.0427684485912323,0.03304654359817505,0.024033457040786743,0.04886817932128906,0.0232732892036438,0.048637568950653076,0.026612013578414917,0.06785738468170166,Acik_El_Yanakta
0.14130592346191406,0.38401103019714355,0.13381582498550415,0.313399076461792,0.10359716415405273,0.25613993406295776,0.07078742980957031,0.23074495792388916,0.03959774971008301,0.23128145933151245,0.09623968601226807,0.2134842872619629,0.06400692462921143,0.1390100121498108,0.04436075687408447,0.09594535827636719,0.030904293060302734,0.06099867820739746,0.08070510625839233,0.23573166131973267,0.01641678810119629,0.19968461990356445,0.014453291893005371,0.23160600662231445,0.029119163751602173,0.2552427649497986,0.06568729877471924,0.27235639095306396,0.012099266052246094,0.2746642231941223,0.02268141508102417,0.3008624315261841,0.041172921657562256,0.3088611364364624,0.053829073905944824,0.3118472695350647,0.018335819244384766,0.32605862617492676,0.030337512493133545,0.34537267684936523,0.04757869243621826,0.349115788936615,0.0,0.0,-0.03842264413833618,0.05115401744842529,0.02988380193710327,0.05100792646408081,-0.001979231834411621,0.041892170906066895,-0.023163825273513794,0.04240614175796509,0.01779836416244507,0.04216313362121582,-0.002861887216567993,0.05205559730529785,-0.002614915370941162,0.05437815189361572,-0.0032404065132141113,0.07091736793518066,Parmak_Dudakta
0.026314854621887207,0.4267846345901489,0.06303638219833374,0.35820358991622925,0.06489765644073486,0.28447479009628296,0.043188512325286865,0.2301415205001831,0.018372714519500732,0.23915231227874756,-0.0035163164138793945,0.241324782371521,-0.027438223361968994,0.14799726009368896,-0.040486305952072144,0.09920072555541992,-0.053926944732666016,0.06245219707489014,-0.04139077663421631,0.2648635506629944,-0.0540432333946228,0.18832212686538696,-0.032916128635406494,0.1942616105079651,-0.01452404260635376,0.2188166379928589,-0.06005162000656128,0.29707497358322144,-0.05415689945220947,0.2528153657913208,-0.034744083881378174,0.2605249285697937,-0.022195160388946533,0.28083664178848267,-0.06997925043106079,0.328133225440979,-0.06281885504722595,0.2995721697807312,-0.047512054443359375,0.3064136505126953,-0.03584197163581848,0.32285457849502563,0.0,0.0,-0.05840620398521423,0.05299407243728638,0.012046635150909424,0.044334590435028076,-0.008924782276153564,0.03748655319213867,-0.03498533368110657,0.04117178916931152,0.007151961326599121,0.034717679023742676,-0.012491464614868164,0.04811125993728638,-0.01157832145690918,0.06471937894821167,-0.010976612567901611,0.0835455060005188,Parmak_Dudakta
0.02020817995071411,0.4311128258705139,0.05724942684173584,0.3612903356552124,0.06228947639465332,0.28720706701278687,0.04281330108642578,0.23234200477600098,0.01673489809036255,0.2380971908569336,-0.00825875997543335,0.24454861879348755,-0.029418766498565674,0.14984554052352905,-0.040503114461898804,0.1007426381111145,-0.052226722240448,0.06327635049819946,-0.04630127549171448,0.2672380208969116,-0.0558391809463501,0.19010543823242188,-0.035270094871520996,0.1966143250465393,-0.01771867275238037,0.22103697061538696,-0.06615093350410461,0.2981836199760437,-0.058742254972457886,0.24907004833221436,-0.04004564881324768,0.2560489773750305,-0.02841973304748535,0.2762752175331116,-0.07699242234230042,0.32756590843200684,-0.0676371157169342,0.2949483394622803,-0.052352339029312134,0.30110329389572144,-0.040994793176651,0.31739485263824463,0.0,0.0,-0.05432960391044617,0.0524173378944397,0.013688921928405762,0.04412776231765747,-0.007865548133850098,0.03801339864730835,-0.03265264630317688,0.04142957925796509,0.008116483688354492,0.03539299964904785,-0.011066198348999023,0.04875975847244263,-0.010255634784698486,0.059188902378082275,-0.009658873081207275,0.07785779237747192,Parmak_Dudakta
0.12165918946266174,0.39269936084747314,0.13669386506080627,0.32813167572021484,0.12934985756874084,0.2686852216720581,0.09949102997779846,0.23823410272598267,0.06773945689201355,0.23881125450134277,0.10483178496360779,0.2175692319869995,0.07349523901939392,0.13975346088409424,0.05518847703933716,0.09219932556152344,0.04124614596366882,0.05378317832946777,0.07922366261482239,0.23424679040908813,0.0253126323223114,0.19662779569625854,0.027107596397399902,0.22947031259536743,0.04196235537528992,0.25407201051712036,0.05594787001609802,0.26346153020858765,0.011764317750930786,0.24755364656448364,0.019702792167663574,0.2750280499458313,0.0354580283164978,0.29027777910232544,0.03628990054130554,0.29690831899642944,0.004993140697479248,0.28793424367904663,0.01384282112121582,0.3107835054397583,0.027407974004745483,0.3249497413635254,0.0,0.0,-0.03121405839920044,0.05596733093261719,0.039383918046951294,0.05158960819244385,0.0021837949752807617,0.04170173406600952,-0.018514633178710938,0.04425501823425293,0.024380385875701904,0.0418318510055542,0.0028391778469085693,0.052782654762268066,0.002782285213470459,0.05441194772720337,0.0029183030128479004,0.07113534212112427,Parmak_Dudakta
0.061063945293426514,0.40843480825424194,0.09683090448379517,0.3470599055290222,0.10741394758224487,0.2863139510154724,0.09506052732467651,0.24262374639511108,0.07156115770339966,0.22462743520736694,0.05767226219177246,0.22528064250946045,0.02889770269393921,0.14416450262069702,0.012260526418685913,0.09543615579605103,-0.0018631517887115479,0.05673176050186157,0.026443660259246826,0.24064898490905762,-0.012926638126373291,0.19274020195007324,-0.00790393352508545,0.2236747145652771,0.005131393671035767,0.2533801198005676,-0.0016289353370666504,0.2689383625984192,-0.030530482530593872,0.24724739789962769,-0.023443549871444702,0.27111685276031494,-0.010307461023330688,0.29346293210983276,-0.026314109563827515,0.30078059434890747,-0.04563593864440918,0.28516441583633423,-0.037239670753479004,0.30798983573913574,-0.025697678327560425,0.327231228351593,0.0,0.0,-0.04193758964538574,0.06349402666091919,0.0248984694480896,0.055262088775634766,-0.00222131609916687,0.044445157051086426,-0.02463260293006897,0.04940885305404663,0.015575766563415527,0.044404685497283936,-0.003783494234085083,0.05530649423599243,-0.003900468349456787,0.05770742893218994,-0.0036019086837768555,0.07247918844223022,Parmak_Dudakta
0.04745045304298401,0.4030153751373291,0.082817941904068,0.34662824869155884,0.09569248557090759,0.285783052444458,0.07965227961540222,0.24278777837753296,0.05569663643836975,0.2327304482460022,0.04243841767311096,0.22113853693008423,0.01869913935661316,0.1431102752685547,0.00447806715965271,0.09765625,-0.0065431296825408936,0.06229400634765625,0.01203492283821106,0.23662275075912476,-0.02646973729133606,0.19964158535003662,-0.0212363600730896,0.22949689626693726,-0.006189674139022827,0.2550337314605713,-0.013873040676116943,0.2649548053741455,-0.03933045268058777,0.2552986741065979,-0.03130084276199341,0.2789725661277771,-0.01758924126625061,0.298043429851532,-0.03684535622596741,0.29657477140426636,-0.05376580357551575,0.29087990522384644,-0.04509112238883972,0.31352150440216064,-0.03303059935569763,0.32929009199142456,0.0,0.0,-0.04321125149726868,0.0648350715637207,0.02286556363105774,0.059944748878479004,-0.0032318532466888428,0.04563337564468384,-0.025389254093170166,0.05008852481842041,0.013988465070724487,0.047204792499542236,-0.0050001442432403564,0.05740952491760254,-0.005132704973220825,0.060289621353149414,-0.004762887954711914,0.07531630992889404,Parmak_Dudakta
0.0502033531665802,0.40329474210739136,0.08400210738182068,0.3453711271286011,0.0950709879398346,0.2861717939376831,0.07985672354698181,0.24569296836853027,0.05802944302558899,0.22995465993881226,0.0442371666431427,0.2206634283065796,0.02087453007698059,0.14217889308929443,0.006157934665679932,0.09712362289428711,-0.00531315803527832,0.06152760982513428,0.013482540845870972,0.23566561937332153,-0.02553504705429077,0.19657909870147705,-0.01972562074661255,0.22695457935333252,-0.004245847463607788,0.2524302005767822,-0.012857645750045776,0.26415616273880005,-0.03831407427787781,0.2506696581840515,-0.029847055673599243,0.2752084732055664,-0.01632845401763916,0.2943029999732971,-0.036034852266311646,0.2965852618217468,-0.05234658718109131,0.2896376848220825,-0.043043822050094604,0.3126377463340759,-0.031106919050216675,0.3284985423088074,0.0,0.0,-0.04206514358520508,0.06522917747497559,0.02283594012260437,0.06073296070098877,-0.0029720067977905273,0.0462912917137146,-0.02474677562713623,0.05063408613204956,0.01396748423576355,0.04797995090484619,-0.004668682813644409,0.058184802532196045,-0.004810452461242676,0.060188472270965576,-0.0045958757400512695,0.07530969381332397,Parmak_Dudakta
